Name,Location,Rating,coord
A J Hospital,Trivandrum,3,"8.568439896302305, 76.87292385739063"
A M Hospital,Karunagappally,3.4,"9.057598930436313, 76.535243308784"
A P Varkey Mission Hospital,Arakunnam,3.4,"9.887120847757341, 76.44717776853612"
Aditya Eye Hospital,Kochi,4,"10.034600028192546, 76.33315426855711"
Ahalia Foundation Eye Hospital,Palakkad,4.1,"10.79462117350336, 76.82722946469333"
Al Salama Eye Hospital,Kozhikode ,4.9,"11.259466066390797, 75.79126721476628"
Al Salama Eye Hospital Ltd ,Perinthalmanna ,4.9,"10.974616578505813, 76.23572232267428"
Al Shifa Hospital Pvt Ltd,Malappuram ,3.6,"10.985979386220055, 76.22396458404064"
Al-Arif Hospital,Trivandrum,3.6,"8.453570979348958, 76.95154980698388"
Alexander Eye Centre,Kochi,3.6,"10.023362214323356, 76.34463897650846"
Almas Hospital,Kottakkal ,3.2,"11.000879065115349, 75.99116811472534"
Alpha Ent Head And Neck Research Institute And Hospital,Kochi,4.1,"10.004431772208553, 76.29562172991736"
Alphonsa Hospital,Angamaly,4.5,"10.227749121303587, 76.38331003790258"
Amala Cancer Hospital & Research Centre,Thrissur,4.6,"10.562075293411375, 76.16801771096466"
Amardeep Eye Care,Trivandrum,3.8,"8.53746409838092, 76.96701793028825"
Anadiyil Hospital,Trivandrum,4,"8.511314300087022, 76.942720814379"
Ananthapuri Hospital & Research Institute,Trivandrum,3.9,"8.487138338605426, 76.92773272971726"
Anwar Memorial Hospital,Aluva Market,3.7,"10.109235715268273, 76.35309212993239"
Arogyalayam Hospital,Aluva Market,2.8,"10.112138755285162, 76.3503408225447"
Arumana Hospital,Trivandrum,3.7,"8.48210606856542, 76.93723774562271"
Ashoka Hospital,Kannur,3.2,"11.865251145185999, 75.36829718609182"
Aswini Hospital,Thrissur,3.2,"10.535443951114933, 76.214314614654"
B.N.V Hospital Pvt Ltd ,Trivandrum,3.4,"8.442948512194592, 76.95744352971188"
Baby Memorial Hospital Ltd,Kozhikode ,4.4,"11.260910299596505, 75.79265888408426"
Avits Hospital ,Palakkad,3.8,"10.768583811258587, 76.65480340730122"
Bharath Hospital,Kottayam,2.6,"9.590344987337987, 76.51931567644795"
Bharath Rural Hospital & Training Centre,North Paravur,3.5,"10.181353017940577, 76.2055679072136"
Bishop Alapatt Mission Hospital,Irinjalakuda,3.7,"10.39582278947663, 76.16465862997431"
Bishop Benziger Hospital,Kollam,3.4,"8.882392416091244, 76.5929497223781"
CA Hospital,Aluva Market,3.4,"10.13009223780538, 76.34431726857073"
Carewell Hospital & Research Centre,Kasaragod,3.3,"12.512274082346718, 74.9981028922489"
Carmel Hospital,Aluva Market,3.5,"10.090995203281576, 76.36178580720056"
Ccmk Hospital,Chalakudy ,3,"10.314424698573946, 76.33685844530345"
Century Hospital,Chengannur,3.8,"9.305573203689306, 76.63549396845656"
Chaithanya ENT Hospital,Kochi,3.1,"9.967208904608865, 76.2970795532063"
Chaitanya Eye Hospital & Research Instt,Kochi,4.2,"9.960611788647848, 76.29043122991116"
Chaitanya Eye Hospital & Research Instt,Trivandrum,3.7,"8.530599777208478, 76.93799876835787"
Chakrabarti Eye Care Centre,Trivandrum,4.3,"8.519040166182595, 76.97983188369764"
Chandramathy Amma Memorial Hospital,Thrissur,4,"10.51758594588915, 76.17846288396892"
Chazhikattu Hospitals Pvt Ltd,Thodupuzha,3.5,"9.899196275752178, 76.70991606853778"
Christian Mission Hospital,Pathanamthitta ,3.3,"9.219521442296955, 76.67945327583324"
Christos Hospital,Kayamkulam,3.8,"9.163390120839372, 76.50524236104964"
City Eye Foundation,Kozhikode ,3.2,"11.256115350630422, 75.78459129147157"
Cochin hospital,Kochi,3.4,"9.965640808284848, 76.2877374605942"
Comtrust Eye Hospital,Kozhikode ,4.1,"11.2547410554914, 75.79388891136698"
Cosmopolitan Hospitals (P) Ltd,Trivandrum,3.5,"8.516850125060598, 76.93536247630918"
Matria Hospital,Kozhikode ,4.3,"11.244673770849149, 75.83672625339928"
Deepa Nursing Home,Kanhangad,3.3,"12.326069205564707, 75.08923509960414"
Deva Matha Hospital,Thodupuzha,2.7,"9.866883219310594, 76.59518656853326"
Devamatha Hospital,Chalakudy ,3.8,"10.261843214428655, 76.35282926063695"
Devi Nursing Home,Nilambur,3.3,"11.28025805908655, 76.22909361476967"
Divine Medical Centre,Wadakkanchery,4,"10.666485834710818, 76.24744732262678"
Divya Prabha Eye Hospital,Trivandrum,4.4,"8.511451585623465, 76.92792440699093"
Wayanad Institute Of Medical Secience,Wayanad,3.9,"11.562966131779747, 76.16180589947439"
Dr Rani Menon'S Eye Clinic,Thrissur,4.6,"10.52135255775938, 76.19525756862835"
Dr. Kunhalu'S Nursing Home,Kochi,2.7,"9.973164588334368, 76.2827405532072"
Dr.Nairs Hospital,Kollam,4,"8.89562379081294, 76.59905643772102"
Dr. Tony Fernandez Eye Hospital,Aluva Market,4.1,"10.108972417595991, 76.35467897595584"
Elite Mission Hospital,Thrissur,3.5,"10.503171611242971, 76.21090829191984"
Fathima Hospital,Kozhikode ,3.8,"11.262778051125805, 75.78028849942568"
Fatima Mata Mission Hospital,kalpetta,3.6,"11.614821664808822, 76.07896926880073"
GG Hospital,Trivandrum,3.7,"8.516807514108013, 76.93316320699155"
GK Hospital,Thiruvalla,3.7,"9.379536575913875, 76.55660806846635"
Giridhar Eye Institute,Kochi,4,"9.964900954347941, 76.30457365320592"
Goutham Hospital,Kochi,4.1,"9.947784109644262, 76.25639479127402"
Grace Speciality Hospital,Nilambur,4.2,"11.36033698267542, 76.30685619205313"
Holy Family Hospital,Thodupuzha,3.3,"9.912999255567932, 76.73359550717511"
iVision Eye Hospital A Unit Of Jasm Eye Hospital Pvt Ltd,Thrissur,4.2,"10.50636667080448, 76.2110480226026"
India Hospital,Trivandrum,4,"8.493581807523553, 76.95154122971803"
Indira Gandhi Co-Op Hospital ,Thalassery,2.9,"11.747627464191039, 75.50622323018744"
Irinjalakuda Co-Operative Hospital Limited,Irinjalakuda,3,"10.333776645787813, 76.21690108394162"
J.J. Hospital,Kayamkulam,3.5,"9.149777666066022, 76.50896589968328"
Jeevodaya Mission Hospital,Chelakkara,3.6,"10.696833641630793, 76.3311382686549"
Jishy Hospital,Kochi,3.9,"9.925280149002338, 76.25590058388269"
Jubilee Memorial Hospital,Trivandrum,3.4,"8.503384399665093, 76.95237076835453"
KG Hospital,Angamaly,3.4,"10.198333894807382, 76.38384667653378"
Don Bosco Hospital North Paravoor,North Paravur,3.4,"10.147177511509424, 76.22651499925556"
K.P.M Eye Hospital & Laser Centre,Kochi,4.3,"9.9726818917745, 76.28393442252477"
K.V.M Multi Speciality Hospital,Cherthala,2.5,"9.667675978550395, 76.33997089123484"
Kaduvayil Thangal Charitable Trust Hospital,Kallambalam,2.7,"8.735946368103217, 76.80904066838322"
Kanhangad Nursing Home,Kanhangad,3.7,"12.319552523342228, 75.08860226096765"
Kannur Medical College & Super Speciality Hospital,Anjarakandy,3.7,"11.893116799458134, 75.50534279067077"
Karothukuzhi Hospital Pvt Ltd,Aluva Market,3.8,"10.106374123127358, 76.35131289129664"
Karuna Hospital ,Nedumkandam,2.8,"9.837562775452438, 77.15769050659961"
Kasaragod Institute Of Medical Sciences,Kasaragod,3,"12.508352104563874, 74.98833869963636"
Kerala Ent Research Foundation,Trivandrum,3.7,"8.514384195534102, 76.9722332895291"
Kims hospital and surgical centre,Kochi,4,"9.931397896699362, 76.26730696675779"
Koya'S Hospital,Kozhikode ,3.6,"11.18810157021983, 75.8314796130602"
Krishna Hospital,Kochi,3.2,"9.976011283533085, 76.28550589866606"
Krishna Hospital,Kasaragod,3.7,"12.518054344720577, 75.01334484566148"
Lakshmi Hospital ,Palakkad,3.2,"10.764596729130785, 76.66224406466715"
Lakshmi Nursing Home ,Aluva Market,3.1,"10.120245482795182, 76.35837244029271"
Lal Memorial Hospital ,Irinjalakuda,3.9,"10.377395610027495, 76.2199823072423"
Laxmi Hospital,Kochi,3.3,"9.948746683064112, 76.25560964118729"
Leo Hospital ,kalpetta,3,"11.605311039683219, 76.08540468414031"
Little Flower Hospital & Research Centre,Angamaly,3.2,"10.191525404810188, 76.38975059926204"
Lords Hospital ,Trivandrum,4.2,"8.508167207722849, 76.91099352971982"
Lourde Hospital,Taliparamba,2.9,"12.042085887427264, 75.35560316887265"
M.A.G.J. Hospital Mookkanoor ,Angamaly,3.6,"10.221443004163657, 76.41398620665447"
M.A.J. Hospital,Kochi,4.5,"10.022310138522137, 76.30839025264922"
Maanu Memorial Hospital ,Manjeri,4.8,"11.12926780729958, 76.11616559201632"
Madonna Hospital & Research Centre,Angamaly,3.9,"10.1887152570179, 76.38163298448534"
Malabar Hospitals ,Palakkad,3.5,"10.750174771858608, 76.6608189993453"
Malabar Institute Of Medical Sciences,Kozhikode ,4.2,"11.246795063390069, 75.79828846135268"
Aster MIMS Kottakkal,Kottakkal ,3.9,"10.99669862337004, 75.9939467380189"
Malabar Hospital,Kozhikode ,3.7,"11.280750733244924, 75.78474203560711"
Malankara Orthodox Syrian Church Medical College Hospital,Kolenchery,3.9,"9.98291829912608, 76.47618578389087"
Mar Thoma Mission Hospital ,Nilambur,4.1,"11.332435509673218, 76.27475985284856"
Margeevarghese Dionysius Memorial Hospital,Kangazha,3.6,"9.529773138407064, 76.67292881507507"
Mary Queens Mission Hospital Kanjirappally,Kottayam,4,"9.558871762181004, 76.81485853667846"
Matha Hospital ,Kottayam,4.1,"9.648981997392713, 76.54964946850296"
Mayo Hospital ,kalpetta,3,"11.634009547898444, 76.0894262307334"
Medical Trust Hospital ,Kochi,4.1,"9.960480769287916, 76.3542089299111"
Medicare Hospital,Kodungallur,3.7,"10.219144005380773, 76.20322595814108"
Meditrina Hospital ,Trivandrum,3.9,"8.516623341301592, 76.94452732972077"
Mercy hospital,,4,"9.797689230196015, 76.47230141511199"
Mercy Nursing Home (P) Ltd ,Kottayam,3.2,"9.504908742507132, 76.64022533780094"
Mes Medical College Hospital ,Perinthalmanna ,3.8,"10.958769402032084, 76.17441549198954"
Mgm Muthoot Medical Center (P) Ltd,Pathanamthitta ,4.1,"9.262678978114684, 76.7901085144743"
Modern Hospital Kodungallur Ltd. ,Kodungallur,3.8,"10.23476354120563, 76.19047130150034"
Mother Hospital Pvt Ltd,Thrissur,3.7,"10.520435736506263, 76.18524086862818"
Moulana Hospital ,Perinthalmanna ,3.9,"10.980649688422336, 76.22609258403983"
Muvattupuzha Medical Centre ,Muvattupuzha,3.3,"9.990476041261681, 76.57678616492616"
N.S. Memorial Institute Of Medical Sciences,Kollam,3.9,"8.8811521242927, 76.64092540647185"
Najath Super Speciality Hospital,Aluva Market,3.5,"10.111551770652415, 76.35143480720353"
National Hospital ,Kozhikode ,3.3,"11.259888276416385, 75.78111410737836"
Navabharath Medical Centre,Kochi,4.1,"10.172435900297655, 76.1781132072123"
Nila Hospital Pvt Ltd ,Pattambi,3.3,"10.80197159721476, 76.17459078401214"
Nims Hospital ,Trivandrum,4.7,"8.413026021690332, 77.066047099026"
Orchid Hospital Institute Of Health Care & Research Pvt Ltd,Malappuram ,3.2,"11.052007408223858, 76.06995443007457"
P.S. Mission Hospital ,Kochi,3.1,"9.938564343099081, 76.3227418685434"
P.R.S. Hospital ,Trivandrum,4.3,"8.481693531311414, 76.95925732971662"
PVS Hospital,Kozhikode ,3,"11.243767132308681, 75.7824071927801"
P.V.S. Memorial Hospital Ltd.,Kochi,3.2,"9.994124641423593, 76.2915885299159"
Paalana Institute Of Medical Sciences,Palakkad,3.5,"10.73911758806651, 76.65081718456747"
Paret Mar Ivanios Hospital,Kottayam,4.1,"9.553867713458784, 76.56755080599544"
Pearl Hospital ,Karunagappally,3.8,"9.050809612381533, 76.53671436047013"
Pk Das Institute Of Medical Sciences,Ottapalam,3.5,"10.78390131583405, 76.32697655332701"
Prasanthi Hi-Tech Hospital (A Unit Of Holy Cross Hospital Pvt Ltd,Manjeri,3.3,"11.116481116548092, 76.11883703008475"
Prathyasa Msgr Joseph Kandathil Memorial Cancer Research Centre Green Gardens Cherthala,Cherthala,4,"9.665087440208854, 76.33975336055208"
Rajah Charitable Medical Trust ,Chavakkad,3.7,"10.594793290800263, 76.02930564534519"
Rcm Hi-Tech Multi Speciality Hosptial Rcm Eye Hospital,Kochi,4.2,"9.94728419984083, 76.35204100718006"
Red Crescent Hospital,Kozhikode ,3.4,"11.183443282724726, 75.84779076134258"
Roahan Eye Care Hospital,Kochi,4.3,"9.951649880539348, 76.3458651764983"
S.K. Hospital ,Trivandrum,3,"8.50674285766598, 76.97120422233148"
Sacred Heart General Hospital,Cherthala,3.5,"9.663030653028262, 76.33928412986951"
Sacred Heart Multispeciality Hospital,Nilambur,3.4,"11.370157975688292, 76.32862109205493"
Sahrudaya Hospital ,Alappuzha,3.3,"9.505883130787602, 76.34212674518926"
Sai Nursing Home ,Palakkad,3.7,"10.797480368084246, 76.64348416867026"
Samaritan Hospital ,,3.4,"10.044787664414155, 76.39756226855854"
San Joe Hospital ,Perumbavoor,4.3,"10.115197609968046, 76.47273246856865"
Sanjivani Multipseciality Hospital (A Unit Of Gids Enterprises Pvt Ltd),Kollam,3.4,"9.260032016913016, 76.59593746106239"
Saraf Hospital ,Kochi,4.4,"9.962422720872668, 76.2881241759349"
Saraswathy Hospital Parassala,Parassala,4.4,"8.3495706540187, 77.14884861435955"
Saroja Nursing Home ,Thrissur,3.2,"10.530624851803756, 76.21330782091145"
Amala Institute of Medical Sciences Thrissur,Thrissur,3.8,"10.562372715201581, 76.16734659192876"
Sevana Hospital & Research Centre (P) Ltd,Pattambi,3,"10.806454764383268, 76.20110546128357"
Shankar'S Eye Hospital,Punalur,3.5,"9.014617561966288, 76.92914426047167"
Sp Fort Hospital ,Trivandrum,4.4,"8.485668951547078, 76.94158889903473"
Specialists' Hospital Kochi,Kochi,3.9,"9.99092111967864, 76.28541309184506"
Sree Kantapuram Hospital,Chengannur,3.3,"9.251760394114728, 76.52721266106127"
Sree Narayana Institute Of Medical Sciences,North Paravur,3.9,"10.157438597238237, 76.28184883050425"
Sree Sudhendra Medical Mission Hosp.,Kochi,3.3,"9.985531865610389, 76.28296217650313"
Sree Uthradom Thirunal Hospital(A Unit Of Trivandrum Specialists Hospital Ltd),Trivandrum,4,"8.517129302453792, 76.94005954562697"
St.Joseph'S Hospital Trust,Kochi,3.1,"10.060886028458473, 76.30149526856087"
St.Josephs Eye & Ent Hospital,,4,"9.557570964071276, 76.78378438383159"
Sun Medical And Research Centre,Thrissur,3.5,"10.51333449975002, 76.21457125328604"
St.Rita'S Hospital ,Thiruvalla,3.4,"9.425973235802907, 76.56194801393112"
Susruta Eye Hospital ,Kochi,2,"10.024016310723223, 76.34061011514395"
Taliparamba Co-Operative Hospital Society,Taliparamba,3.5,"12.044084807952366, 75.37347809899036"
Tellicherry Co-Operative Hospital,Thalassery,3.4,"11.76493530003352, 75.47989494553146"
Thangam Hospital (Pmrc),Palakkad,2.6,"10.755318715838044, 76.64030179765145"
Thaqdees Hospitals Ltd,,3.8,"10.072275551664115, 76.39791916799749"
Thengana Medical Mission Hospital,Thiruvalla,4.1,"9.477292155047575, 76.58048785257346"
Thrikkakara Grama Panchayath Co-Operative Hospital Ltd,Kochi,3.1,"10.0194670163091, 76.34388139128421"
Tiruvalla Medical Mission,Thiruvalla,4,"9.394668348721751, 76.57831015312725"
Travancore Hospital ,Kollam,3.6,"8.876547325089321, 76.64430354510667"
Trichur District Co Operative Hospital,Thrissur,3.6,"10.528252738804207, 76.21211952260592"
Udayagiri Multi Speciality Hospital,Thiruvalla,3.1,"9.445746466073263, 76.54595349176938"
United Hospital And Research Centre,Kasaragod,3.3,"12.510319302600378, 74.99434943088396"
Upasana Hospital ,Kollam,3.4,"8.88920189711396, 76.59675745306129"
AGC Nursing Home,Kollam,4.5,"8.879878516679106, 76.59303850703665"
Vasan Eye Care Hospital,Kochi,4.2,"9.955463632128566, 76.2932363526397"
Vasan Eye Care Hospital,Kottayam,3.7,"9.58619612684524, 76.51375656110619"
Vasan Eye Care Hospital,Thrissur,3.6,"10.514906996294243, 76.2176191913567"
Vasan Eye Care Hospital,Trivandrum,3.2,"8.52338681708069, 76.93641822168851"
Vasan Eye Care Hospital,Kozhikode ,4.1,"11.260791279943248, 75.80539240000547"
Vasan Eye Care Hospital,Kozhikode ,4.3,"11.259359225415016, 75.79183114175719"
Vatheyayath Hospital,Perumbavoor,3.9,"10.111217458202727, 76.47624945266197"
Venad Hospital (Nedumangad),,3,"8.602783283127888, 77.00712303029626"
Vijaya Kumara Menon Hospital,Kochi,2.3,"9.953267450722317, 76.34116702991017"
Vimala Hospital ,Angamaly,2.6,"10.145665848933008, 76.42492726061994"
Vinayaka Hospital ,Sultan Bathery,3.3,"11.664390209606166, 76.2538403688089"
West Fort Hi-Tech Hospital Ltd.,Thrissur,3.3,"10.537342472547582, 76.19715896863072"
Westend Eye Hospitals,Kochi,3.7,"9.988956948285796, 76.28297454525634"
